ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OR0300800,Stanfield Police Department,15588,OR,Pacific,West,Region IV,UMATILLA,City,True,2011-05-01T00:00:00.000Z,45.5912,-118.73388
OR030110X,Liquor Commission: Umatilla County,15590,OR,Pacific,West,Region IV,UMATILLA,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR0301200,Umatilla Tribal,15591,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-03-01T00:00:00.000Z,45.5912,-118.73388
OR030SP00,State Police: Umatilla County,15593,OR,Pacific,West,Region IV,UMATILLA,State Police,True,2014-02-01T00:00:00.000Z,45.83859,-119.28509
OR0310000,Union County Sheriff's Office,15594,OR,Pacific,West,Region IV,UNION,County,True,2002-05-01T00:00:00.000Z,45.321217,-118.09552
OR0310100,La Grande Police Department,15595,OR,Pacific,West,Region IV,UNION,City,True,1997-06-01T00:00:00.000Z,45.321217,-118.09552
OR031050X,Liquor Commission: Union County,15598,OR,Pacific,West,Region IV,UNION,Other State Agency,False,2014-01-01T00:00:00.000Z,,
OR031SP00,State Police: Union County,15599,OR,Pacific,West,Region IV,UNION,State Police,True,2014-01-01T00:00:00.000Z,45.33585,-118.06311
OR0320000,Wallowa County Sheriff's Office,15600,OR,Pacific,West,Region IV,WALLOWA,County,True,2020-01-01T00:00:00.000Z,45.593753,-117.18558
OR0320100,Enterprise Police Department,15601,OR,Pacific,West,Region IV,WALLOWA,City,True,2020-01-01T00:00:00.000Z,45.593753,-117.18558
OR032040X,Liquor Commission: Wallowa County,15604,OR,Pacific,West,Region IV,WALLOWA,Other State Agency,False,2014-01-01T00:00:00.000Z,,
OR032SP00,State Police: Wallowa County,15605,OR,Pacific,West,Region IV,WALLOWA,State Police,True,2014-01-01T00:00:00.000Z,45.593753,-117.18558
OR0330000,Wasco County Sheriff's Office,15606,OR,Pacific,West,Region IV,WASCO,County,True,2014-04-01T00:00:00.000Z,45.599567,-121.18363
OR0330100,The Dalles Police Department,15607,OR,Pacific,West,Region IV,WASCO,City,True,2017-08-01T00:00:00.000Z,45.601204,-121.183784
OR033050X,Liquor Commission: Wasco County,15608,OR,Pacific,West,Region IV,WASCO,Other State Agency,False,2018-01-01T00:00:00.000Z,,
OR033SP00,State Police: Wasco County,15611,OR,Pacific,West,Region IV,WASCO,State Police,True,2014-01-01T00:00:00.000Z,45.164536,-121.165069
OR0340000,Washington County Sheriff's Office,15612,OR,Pacific,West,Region IV,WASHINGTON,County,True,2015-03-01T00:00:00.000Z,45.553542,-123.097615
OR0340100,Beaverton Police Department,15613,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-01-01T00:00:00.000Z,45.553542,-123.097615
OR0340200,Forest Grove Police Department,15614,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.553542,-123.097615
OR0340300,Hillsboro Police Department,15615,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.5212,-122.973854
OR0340400,Tigard Police Department,15616,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.4259,-122.765755
OR0340500,Gaston Police Department,15617,OR,Pacific,West,Region IV,"WASHINGTON, YAMHILL",City,True,2015-04-01T00:00:00.000Z,45.553542,-123.097615
OR0340600,Sherwood Police Department,15618,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.553542,-123.097615
OR0340700,Cornelius Police Department,15619,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.553542,-123.097615
OR0340800,North Plains Police Department,15620,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.553542,-123.097615
OR0340900,Banks Police Department,15621,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.553542,-123.097615
OR0341100,King City Police Department,15622,OR,Pacific,West,Region IV,WASHINGTON,City,True,2015-04-01T00:00:00.000Z,45.409126,-122.79528
OR0341200,Tualatin Police Department,15623,OR,Pacific,West,Region IV,"CLACKAMAS, WASHINGTON",City,True,2015-04-01T00:00:00.000Z,45.386482,-122.76633
OR034130X,Liquor Commission: Washington County,15624,OR,Pacific,West,Region IV,WASHINGTON,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR0341600,Hillsboro School District,28035,OR,Pacific,West,Region IV,WASHINGTON,Other,True,2018-11-01T00:00:00.000Z,,
OR034SP00,State Police: Washington County,15625,OR,Pacific,West,Region IV,WASHINGTON,State Police,True,2014-01-01T00:00:00.000Z,45.553542,-123.097615
OR0350000,Wheeler County Sheriff's Office,15626,OR,Pacific,West,Region IV,WHEELER,County,True,2011-01-01T00:00:00.000Z,44.736411,-120.026875
OR035030X,Liquor Commission: Wheeler County,15627,OR,Pacific,West,Region IV,WHEELER,Other State Agency,True,2015-01-01T00:00:00.000Z,,
OR035SP00,State Police: Wheeler County,15628,OR,Pacific,West,Region IV,WHEELER,State Police,True,2014-02-01T00:00:00.000Z,44.736411,-120.026875
OR0360000,Yamhill County Sheriff's Office,15629,OR,Pacific,West,Region IV,YAMHILL,County,True,1998-01-01T00:00:00.000Z,45.211464,-123.19324
OR0360100,McMinnville Police Department,15630,OR,Pacific,West,Region IV,YAMHILL,City,True,1997-12-01T00:00:00.000Z,45.20876,-123.19911
OR0360200,Newberg-Dundee Police Department,15631,OR,Pacific,West,Region IV,YAMHILL,City,True,2002-11-01T00:00:00.000Z,45.29871,-122.98235
OR0360500,Carlton Police Department,15634,OR,Pacific,West,Region IV,YAMHILL,City,True,2009-01-01T00:00:00.000Z,45.294212,-123.17571
OR0360800,Yamhill Police Department,15637,OR,Pacific,West,Region IV,YAMHILL,City,True,2008-12-01T00:00:00.000Z,45.248138,-123.316117
OR036110X,Liquor Commission: Yamhill County,15640,OR,Pacific,West,Region IV,YAMHILL,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR036SP00,State Police: Yamhill County,15641,OR,Pacific,West,Region IV,YAMHILL,State Police,True,2014-01-01T00:00:00.000Z,45.200397,-123.1394
ORDI00400,Siletz Tribal,15642,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2017-01-01T00:00:00.000Z,44.641061,-123.911212
ORDI01300,"Coos, Lower Umpqua, and Siuslaw Tribal",25285,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
ORDI01400,Grand Ronde Tribal,25284,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2012-07-01T00:00:00.000Z,,
ORDI01500,Cow Creek Tribal,33444,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-04-01T00:00:00.000Z,,
ORDI05000,Warm Springs Tribal,15643,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,44.645151,-121.178632
ORDI06000,Columbia River Inter-Tribal Fisheries Enforcement,23151,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,45.70853,-121.56393
OROLCC100,Liquor Commission:,25651,OR,Pacific,West,Region IV,NOT SPECIFIED,Other State Agency,False,2014-01-01T00:00:00.000Z,,
